date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-02-12,XES,2026-03-20,100.00,Put,0.75,3.10,0.3406,-0.2647,0.0291,-0.0487,0.1085,-0.0261
2026-02-12,XES,2026-03-20,105.00,Call,4.40,6.70,0.3654,0.5690,0.0323,-0.0727,0.1307,0.0539
2026-02-12,XES,2026-03-20,105.00,Put,2.80,5.40,0.3595,-0.4344,0.0334,-0.0608,0.1311,-0.0412
2026-02-12,XES,2026-03-20,110.00,Call,2.45,4.50,0.3754,0.4119,0.0311,-0.0721,0.1294,0.0395
2026-02-12,XES,2026-03-20,110.00,Put,6.00,8.40,0.3827,-0.5916,0.0313,-0.0627,0.1275,-0.0532
2026-02-12,XES,2026-03-20,115.00,Call,1.00,3.20,0.3857,0.2807,0.0262,-0.0632,0.1121,0.0272
2026-02-12,XES,2026-03-20,115.00,Put,9.70,11.80,0.3858,-0.7283,0.0270,-0.0521,0.1118,-0.0596
2026-02-12,XES,2026-03-20,120.00,Call,0.05,2.35,0.3915,0.1797,0.0201,-0.0495,0.0872,0.0175
2026-02-12,XES,2026-03-20,120.00,Put,12.70,16.30,0.3420,-0.8736,0.0211,-0.0261,0.0691,-0.0520
2026-02-12,XES,2026-03-20,125.00,Call,0.40,1.85,0.4629,0.1502,0.0151,-0.0516,0.0776,0.0145
2026-02-12,XES,2026-03-20,125.00,Put,17.30,21.00,0.3464,-0.9457,0.0140,-0.0125,0.0380,-0.0346
2026-02-12,XES,2026-03-20,130.00,Call,0.20,0.75,0.4627,0.0958,0.0110,-0.0374,0.0566,0.0093
2026-02-12,XES,2026-03-20,130.00,Put,22.20,25.70,0.3461,-0.9926,0.0072,-0.0021,0.0083,-0.0032
2026-02-13,XES,2026-02-20,76.00,Call,32.70,35.20,1.5806,0.9696,0.0034,-0.2572,0.0123,0.0137
2026-02-13,XES,2026-02-20,76.00,Put,0.00,0.75,1.8215,-0.0578,0.0042,-0.2197,0.0174,-0.0013
2026-02-13,XES,2026-02-20,82.00,Call,26.70,28.90,1.1800,0.9753,0.0040,-0.2099,0.0108,0.0150
2026-02-13,XES,2026-02-20,82.00,Put,0.00,0.75,1.5113,-0.0685,0.0058,-0.2074,0.0198,-0.0014
2026-02-13,XES,2026-02-20,87.00,Call,21.70,24.00,1.0102,0.9642,0.0060,-0.2174,0.0138,0.0157
2026-02-13,XES,2026-02-20,87.00,Put,0.00,0.75,1.2640,-0.0806,0.0079,-0.1944,0.0231,-0.0017
2026-02-13,XES,2026-02-20,90.00,Call,18.70,21.10,0.9175,0.9535,0.0079,-0.2248,0.0164,0.0160
2026-02-13,XES,2026-02-20,90.00,Put,0.00,0.75,1.1201,-0.0899,0.0097,-0.1857,0.0235,-0.0018
2026-02-13,XES,2026-02-20,95.00,Call,13.80,16.30,0.7791,0.9225,0.0132,-0.2438,0.0234,0.0163
2026-02-13,XES,2026-02-20,95.00,Put,0.00,0.75,0.8828,-0.1108,0.0143,-0.1675,0.0301,-0.0022
2026-02-13,XES,2026-02-20,100.00,Call,8.80,10.90,0.4818,0.9267,0.0206,-0.1921,0.0225,0.0174
2026-02-13,XES,2026-02-20,100.00,Put,0.00,0.90,0.6862,-0.1593,0.0238,-0.1617,0.0374,-0.0031
2026-02-13,XES,2026-02-20,105.00,Call,4.09,6.50,0.3928,0.7976,0.0488,-0.2209,0.0434,0.0156
2026-02-13,XES,2026-02-20,105.00,Put,0.10,0.95,0.3928,-0.2169,0.0513,-0.1010,0.0439,-0.0039
2026-02-13,XES,2026-02-20,110.00,Call,1.25,2.65,0.3549,0.4826,0.0751,-0.2130,0.0604,0.0096
2026-02-13,XES,2026-02-20,110.00,Put,1.30,3.50,0.3414,-0.5636,0.0885,-0.0963,0.0582,-0.0078
2026-02-13,XES,2026-02-20,115.00,Call,0.00,0.85,0.3549,0.1705,0.0475,-0.1182,0.0382,0.0034
2026-02-13,XES,2026-02-20,115.00,Put,4.40,6.90,0.3414,-0.9622,0.0623,-0.0116,0.0111,-0.0021
2026-02-13,XES,2026-03-20,75.00,Call,33.79,36.40,0.9115,0.9297,0.0044,-0.0673,0.0455,0.0631
2026-02-13,XES,2026-03-20,75.00,Put,0.00,0.75,0.8331,-0.0566,0.0040,-0.0448,0.0383,-0.0066
2026-02-13,XES,2026-03-20,80.00,Call,28.80,31.50,0.7926,0.9179,0.0057,-0.0663,0.0511,0.0667
2026-02-13,XES,2026-03-20,80.00,Put,0.00,0.75,0.7159,-0.0652,0.0052,-0.0429,0.0427,-0.0075
2026-02-13,XES,2026-03-20,85.00,Call,24.00,26.20,0.6600,0.9079,0.0074,-0.0613,0.0557,0.0705
2026-02-13,XES,2026-03-20,85.00,Put,0.20,0.70,0.5339,-0.0553,0.0062,-0.0279,0.0375,-0.0061
2026-02-13,XES,2026-03-20,90.00,Call,19.10,21.60,0.5799,0.8782,0.0103,-0.0653,0.0681,0.0719
2026-02-13,XES,2026-03-20,90.00,Put,0.25,0.55,0.4222,-0.0615,0.0085,-0.0239,0.0405,-0.0063
2026-02-13,XES,2026-03-20,95.00,Call,15.00,16.39,0.5029,0.8341,0.0147,-0.0691,0.0839,0.0718
2026-02-13,XES,2026-03-20,95.00,Put,0.55,1.00,0.3922,-0.1143,0.0147,-0.0352,0.0684,-0.0116
2026-02-13,XES,2026-03-20,100.00,Call,10.00,12.60,0.4364,0.7631,0.0210,-0.0732,0.1039,0.0686
2026-02-13,XES,2026-03-20,100.00,Put,1.20,1.85,0.3690,-0.2063,0.0231,-0.0483,0.0947,-0.0207
2026-02-13,XES,2026-03-20,105.00,Call,6.20,8.90,0.3972,0.6468,0.0278,-0.0783,0.1251,0.0601
2026-02-13,XES,2026-03-20,105.00,Put,2.55,4.40,0.3997,-0.3563,0.0280,-0.0677,0.1264,-0.0349
2026-02-13,XES,2026-03-20,110.00,Call,3.10,5.90,0.3647,0.4950,0.0325,-0.0757,0.1342,0.0472
2026-02-13,XES,2026-03-20,110.00,Put,4.40,6.30,0.3618,-0.5103,0.0334,-0.0639,0.1334,-0.0470
2026-02-13,XES,2026-03-20,115.00,Call,2.35,3.10,0.3719,0.3459,0.0294,-0.0700,0.1241,0.0334
2026-02-13,XES,2026-03-20,115.00,Put,6.60,9.20,0.3112,-0.7000,0.0349,-0.0452,0.1187,-0.0559
2026-02-13,XES,2026-03-20,120.00,Call,0.10,3.40,0.3953,0.2377,0.0232,-0.0616,0.1040,0.0230
2026-02-13,XES,2026-03-20,120.00,Put,10.30,12.70,0.2534,-0.9048,0.0261,-0.0148,0.0571,-0.0406
2026-02-13,XES,2026-03-20,125.00,Call,0.10,2.45,0.4339,0.1728,0.0175,-0.0554,0.0860,0.0167
2026-02-13,XES,2026-03-20,125.00,Put,14.40,17.00,0.4339,-0.8386,0.0182,-0.0434,0.0813,-0.0599
2026-02-13,XES,2026-03-20,130.00,Call,0.00,0.95,0.4682,0.1283,0.0133,-0.0487,0.0705,0.0124
2026-02-13,XES,2026-03-20,130.00,Put,19.00,21.70,0.4682,-0.8843,0.0139,-0.0364,0.0641,-0.0570
2026-02-16,XES,2026-02-20,76.00,Call,32.70,35.20,1.5806,0.9696,0.0034,-0.2572,0.0123,0.0137
2026-02-16,XES,2026-02-20,76.00,Put,0.00,0.75,1.8215,-0.0578,0.0042,-0.2197,0.0174,-0.0013
2026-02-16,XES,2026-02-20,82.00,Call,26.70,28.90,1.1800,0.9753,0.0040,-0.2099,0.0108,0.0150
2026-02-16,XES,2026-02-20,82.00,Put,0.00,0.75,1.5113,-0.0685,0.0058,-0.2074,0.0198,-0.0014
2026-02-16,XES,2026-02-20,87.00,Call,21.70,24.00,1.0102,0.9642,0.0060,-0.2174,0.0138,0.0157
2026-02-16,XES,2026-02-20,87.00,Put,0.00,0.75,1.2640,-0.0806,0.0079,-0.1944,0.0231,-0.0017
2026-02-16,XES,2026-02-20,90.00,Call,18.70,21.10,0.9175,0.9535,0.0079,-0.2248,0.0164,0.0160
2026-02-16,XES,2026-02-20,90.00,Put,0.00,0.75,1.1201,-0.0899,0.0097,-0.1857,0.0235,-0.0018
2026-02-16,XES,2026-02-20,95.00,Call,13.80,16.30,0.7791,0.9225,0.0132,-0.2438,0.0234,0.0163
2026-02-16,XES,2026-02-20,95.00,Put,0.00,0.75,0.8828,-0.1108,0.0143,-0.1675,0.0301,-0.0022
2026-02-16,XES,2026-02-20,100.00,Call,8.80,10.90,0.4818,0.9267,0.0206,-0.1921,0.0225,0.0174
2026-02-16,XES,2026-02-20,100.00,Put,0.00,0.90,0.6862,-0.1593,0.0238,-0.1617,0.0374,-0.0031
2026-02-16,XES,2026-02-20,105.00,Call,4.09,6.50,0.3928,0.7976,0.0488,-0.2209,0.0434,0.0156
2026-02-16,XES,2026-02-20,105.00,Put,0.10,0.95,0.3928,-0.2169,0.0513,-0.1010,0.0439,-0.0039
2026-02-16,XES,2026-02-20,110.00,Call,1.25,2.65,0.3549,0.4826,0.0751,-0.2130,0.0604,0.0096
2026-02-16,XES,2026-02-20,110.00,Put,1.30,3.50,0.3414,-0.5636,0.0885,-0.0963,0.0582,-0.0078
2026-02-16,XES,2026-02-20,115.00,Call,0.00,0.85,0.3549,0.1705,0.0475,-0.1182,0.0382,0.0034
2026-02-16,XES,2026-02-20,115.00,Put,4.40,6.90,0.3414,-0.9622,0.0623,-0.0116,0.0111,-0.0021
2026-02-16,XES,2026-03-20,75.00,Call,33.79,36.40,0.9115,0.9297,0.0044,-0.0673,0.0455,0.0631
2026-02-16,XES,2026-03-20,75.00,Put,0.00,0.75,0.8331,-0.0566,0.0040,-0.0448,0.0383,-0.0066
2026-02-16,XES,2026-03-20,80.00,Call,28.80,31.50,0.7926,0.9179,0.0057,-0.0663,0.0511,0.0667
2026-02-16,XES,2026-03-20,80.00,Put,0.00,0.75,0.7159,-0.0652,0.0052,-0.0429,0.0427,-0.0075
2026-02-16,XES,2026-03-20,85.00,Call,24.00,26.20,0.6600,0.9079,0.0074,-0.0613,0.0557,0.0705
2026-02-16,XES,2026-03-20,85.00,Put,0.20,0.70,0.5339,-0.0553,0.0062,-0.0279,0.0375,-0.0061
2026-02-16,XES,2026-03-20,90.00,Call,19.10,21.60,0.5799,0.8782,0.0103,-0.0653,0.0681,0.0719
2026-02-16,XES,2026-03-20,90.00,Put,0.25,0.55,0.4222,-0.0615,0.0085,-0.0239,0.0405,-0.0063
2026-02-16,XES,2026-03-20,95.00,Call,15.00,16.39,0.5029,0.8341,0.0147,-0.0691,0.0839,0.0718
2026-02-16,XES,2026-03-20,95.00,Put,0.55,1.00,0.3922,-0.1143,0.0147,-0.0352,0.0684,-0.0116
2026-02-16,XES,2026-03-20,100.00,Call,10.00,12.60,0.4364,0.7631,0.0210,-0.0732,0.1039,0.0686
2026-02-16,XES,2026-03-20,100.00,Put,1.20,1.85,0.3690,-0.2063,0.0231,-0.0483,0.0947,-0.0207
2026-02-16,XES,2026-03-20,105.00,Call,6.20,8.90,0.3972,0.6468,0.0278,-0.0783,0.1251,0.0601
2026-02-16,XES,2026-03-20,105.00,Put,2.55,4.40,0.3997,-0.3563,0.0280,-0.0677,0.1264,-0.0349
2026-02-16,XES,2026-03-20,110.00,Call,3.10,5.90,0.3647,0.4950,0.0325,-0.0757,0.1342,0.0472
2026-02-16,XES,2026-03-20,110.00,Put,4.40,6.30,0.3618,-0.5103,0.0334,-0.0639,0.1334,-0.0470
2026-02-16,XES,2026-03-20,115.00,Call,2.35,3.10,0.3719,0.3459,0.0294,-0.0700,0.1241,0.0334
2026-02-16,XES,2026-03-20,115.00,Put,6.60,9.20,0.3112,-0.7000,0.0349,-0.0452,0.1187,-0.0559
2026-02-16,XES,2026-03-20,120.00,Call,0.10,3.40,0.3953,0.2377,0.0232,-0.0616,0.1040,0.0230
2026-02-16,XES,2026-03-20,120.00,Put,10.30,12.70,0.2534,-0.9048,0.0261,-0.0148,0.0571,-0.0406
2026-02-16,XES,2026-03-20,125.00,Call,0.10,2.45,0.4339,0.1728,0.0175,-0.0554,0.0860,0.0167
2026-02-16,XES,2026-03-20,125.00,Put,14.40,17.00,0.4339,-0.8386,0.0182,-0.0434,0.0813,-0.0599
2026-02-16,XES,2026-03-20,130.00,Call,0.00,0.95,0.4682,0.1283,0.0133,-0.0487,0.0705,0.0124
2026-02-16,XES,2026-03-20,130.00,Put,19.00,21.70,0.4682,-0.8843,0.0139,-0.0364,0.0641,-0.0570
2026-02-17,XES,2026-02-20,76.00,Call,30.20,32.79,2.2594,0.9609,0.0037,-0.2573,0.0079,0.0058
2026-02-17,XES,2026-02-20,76.00,Put,0.00,0.75,2.6574,-0.0609,0.0046,-0.5216,0.0117,-0.0005
2026-02-17,XES,2026-02-20,81.00,Call,25.20,27.80,1.9038,0.9546,0.0050,-0.2446,0.0090,0.0062
2026-02-17,XES,2026-02-20,81.00,Put,0.00,0.75,1.9038,-0.0438,0.0050,-0.2880,0.0090,-0.0004
2026-02-17,XES,2026-02-20,86.00,Call,20.20,22.90,1.6094,0.9415,0.0073,-0.2577,0.0111,0.0065
2026-02-17,XES,2026-02-20,86.00,Put,0.00,0.10,1.6094,-0.0570,0.0073,-0.3006,0.0111,-0.0005
2026-02-17,XES,2026-02-20,89.00,Call,17.10,19.89,1.3637,0.9395,0.0088,-0.2193,0.0114,0.0067
2026-02-17,XES,2026-02-20,89.00,Put,0.00,0.15,1.3637,-0.0589,0.0088,-0.2620,0.0114,-0.0005
2026-02-17,XES,2026-02-20,90.00,Call,16.30,18.50,1.2061,0.9490,0.0087,-0.1592,0.0099,0.0069
2026-02-17,XES,2026-02-20,90.00,Put,0.00,0.75,1.2061,-0.0494,0.0087,-0.2017,0.0099,-0.0004
2026-02-17,XES,2026-02-20,95.00,Call,11.30,13.90,1.0373,0.9063,0.0163,-0.2394,0.0160,0.0069
2026-02-17,XES,2026-02-20,95.00,Put,0.00,0.40,1.0048,-0.0857,0.0160,-0.2584,0.0152,-0.0007
2026-02-17,XES,2026-02-20,100.00,Call,6.40,8.50,0.6155,0.8959,0.0298,-0.1409,0.0173,0.0072
2026-02-17,XES,2026-02-20,100.00,Put,0.00,0.40,0.6155,-0.1022,0.0298,-0.1824,0.0175,-0.0009
2026-02-17,XES,2026-02-20,105.00,Call,2.10,4.00,0.4614,0.6925,0.0781,-0.2334,0.0340,0.0058
2026-02-17,XES,2026-02-20,105.00,Put,0.35,1.70,0.4614,-0.3056,0.0784,-0.2755,0.0335,-0.0027
2026-02-17,XES,2026-02-20,110.00,Call,0.45,1.30,0.4522,0.2675,0.0747,-0.2299,0.0319,0.0023
2026-02-17,XES,2026-02-20,110.00,Put,2.60,4.50,0.4522,-0.7312,0.0750,-0.2715,0.0314,-0.0067
2026-02-17,XES,2026-02-20,115.00,Call,0.05,0.75,0.4522,0.0441,0.0212,-0.0666,0.0090,0.0003
2026-02-17,XES,2026-02-20,115.00,Put,6.30,9.00,0.4522,-0.9543,0.0212,-0.1066,0.0090,-0.0090
2026-02-17,XES,2026-03-20,75.00,Call,31.20,34.10,0.5809,0.9873,0.0018,-0.0189,0.0105,0.0621
2026-02-17,XES,2026-03-20,75.00,Put,0.00,0.75,0.8619,-0.0587,0.0043,-0.0501,0.0366,-0.0059
2026-02-17,XES,2026-03-20,80.00,Call,26.30,28.90,0.4090,0.9951,0.0012,-0.0128,0.0047,0.0671
2026-02-17,XES,2026-03-20,80.00,Put,0.00,1.50,0.4090,-0.0053,0.0012,-0.0030,0.0047,-0.0005
2026-02-17,XES,2026-03-20,85.00,Call,21.50,24.00,0.4406,0.9721,0.0047,-0.0243,0.0202,0.0691
2026-02-17,XES,2026-03-20,85.00,Put,0.05,0.75,0.4406,-0.0283,0.0047,-0.0140,0.0202,-0.0027
2026-02-17,XES,2026-03-20,90.00,Call,16.70,19.10,0.3954,0.9471,0.0087,-0.0317,0.0339,0.0709
2026-02-17,XES,2026-03-20,90.00,Put,0.25,0.70,0.4429,-0.0728,0.0100,-0.0301,0.0439,-0.0066
2026-02-17,XES,2026-03-20,95.00,Call,12.20,14.70,0.3967,0.8734,0.0167,-0.0512,0.0650,0.0680
2026-02-17,XES,2026-03-20,95.00,Put,0.65,1.45,0.4290,-0.1440,0.0170,-0.0475,0.0724,-0.0128
2026-02-17,XES,2026-03-20,100.00,Call,9.40,10.19,0.4240,0.7456,0.0242,-0.0770,0.1003,0.0595
2026-02-17,XES,2026-03-20,100.00,Put,0.55,3.00,0.3839,-0.2381,0.0260,-0.0572,0.0955,-0.0208
2026-02-17,XES,2026-03-20,105.00,Call,4.60,7.10,0.3570,0.6155,0.0342,-0.0760,0.1194,0.0510
2026-02-17,XES,2026-03-20,105.00,Put,2.20,4.50,0.3685,-0.3898,0.0337,-0.0670,0.1209,-0.0327
2026-02-17,XES,2026-03-20,110.00,Call,2.80,5.00,0.3951,0.4489,0.0320,-0.0841,0.1236,0.0375
2026-02-17,XES,2026-03-20,110.00,Put,5.40,6.80,0.3814,-0.5598,0.0338,-0.0699,0.1225,-0.0445
2026-02-17,XES,2026-03-20,115.00,Call,1.15,3.40,0.3976,0.3047,0.0281,-0.0738,0.1094,0.0257
2026-02-17,XES,2026-03-20,115.00,Put,8.40,10.69,0.3878,-0.7089,0.0294,-0.0599,0.1049,-0.0514
2026-02-17,XES,2026-03-20,120.00,Call,0.05,2.75,0.4172,0.2028,0.0216,-0.0618,0.0882,0.0172
2026-02-17,XES,2026-03-20,120.00,Put,12.30,14.80,0.3871,-0.8294,0.0228,-0.0421,0.0819,-0.0510
2026-02-17,XES,2026-03-20,125.00,Call,0.40,2.00,0.4827,0.1607,0.0161,-0.0613,0.0762,0.0136
2026-02-17,XES,2026-03-20,125.00,Put,16.80,19.20,0.3833,-0.9167,0.0157,-0.0231,0.0487,-0.0409
2026-02-17,XES,2026-03-20,130.00,Call,0.00,1.75,0.6354,0.1772,0.0130,-0.0853,0.0812,0.0146
2026-02-17,XES,2026-03-20,130.00,Put,21.50,24.20,0.4136,-0.9522,0.0109,-0.0153,0.0325,-0.0318
2026-02-18,XES,2026-02-20,77.00,Call,32.10,34.29,3.5338,0.9371,0.0044,-1.1030,0.0104,0.0037
2026-02-18,XES,2026-02-20,77.00,Put,0.00,0.10,3.5338,-0.0661,0.0044,-0.9119,0.0104,-0.0004
2026-02-18,XES,2026-02-20,83.00,Call,25.90,28.40,2.7836,0.9345,0.0058,-0.9298,0.0108,0.0040
2026-02-18,XES,2026-02-20,83.00,Put,0.00,1.15,2.7836,-0.0688,0.0058,-0.7379,0.0108,-0.0004
2026-02-18,XES,2026-02-20,88.00,Call,21.10,23.40,2.3284,0.9222,0.0079,-0.8880,0.0122,0.0042
2026-02-18,XES,2026-02-20,88.00,Put,0.00,0.10,2.3284,-0.0810,0.0079,-0.6958,0.0122,-0.0005
2026-02-18,XES,2026-02-20,90.00,Call,19.10,21.50,2.1491,0.9164,0.0090,-0.8679,0.0128,0.0043
2026-02-18,XES,2026-02-20,90.00,Put,0.00,0.75,2.1491,-0.0868,0.0090,-0.6772,0.0130,-0.0005
2026-02-18,XES,2026-02-20,95.00,Call,14.20,16.39,1.9538,0.8692,0.0135,-1.0269,0.0176,0.0043
2026-02-18,XES,2026-02-20,95.00,Put,0.00,1.15,1.9538,-0.1340,0.0136,-0.8383,0.0169,-0.0008
2026-02-18,XES,2026-02-20,100.00,Call,9.20,11.40,1.2697,0.8666,0.0212,-0.7334,0.0178,0.0046
2026-02-18,XES,2026-02-20,100.00,Put,0.00,0.75,1.2697,-0.1370,0.0213,-0.5442,0.0172,-0.0008
2026-02-18,XES,2026-02-20,105.00,Call,4.20,6.50,1.0058,0.7629,0.0380,-0.7847,0.0253,0.0042
2026-02-18,XES,2026-02-20,105.00,Put,0.15,0.35,1.0058,-0.2421,0.0385,-0.5993,0.0250,-0.0013
2026-02-18,XES,2026-02-20,110.00,Call,0.30,2.95,0.7420,0.5375,0.0659,-0.7058,0.0324,0.0031
2026-02-18,XES,2026-02-20,110.00,Put,0.70,1.80,0.7420,-0.4732,0.0679,-0.5281,0.0323,-0.0023
2026-02-18,XES,2026-02-20,115.00,Call,0.00,0.75,0.4783,0.1274,0.0536,-0.2279,0.0170,0.0007
2026-02-18,XES,2026-02-20,115.00,Put,3.80,6.30,0.4783,-0.9319,0.0667,-0.0717,0.0103,-0.0014
2026-02-18,XES,2026-03-20,75.00,Call,34.20,36.79,0.7265,0.9754,0.0025,-0.0312,0.0184,0.0589
2026-02-18,XES,2026-03-20,75.00,Put,0.00,0.75,0.9194,-0.0549,0.0038,-0.0529,0.0350,-0.0055
2026-02-18,XES,2026-03-20,85.00,Call,24.20,27.10,0.5654,0.9552,0.0053,-0.0379,0.0299,0.0651
2026-02-18,XES,2026-03-20,85.00,Put,0.05,0.75,0.5809,-0.0491,0.0055,-0.0304,0.0320,-0.0047
2026-02-18,XES,2026-03-20,90.00,Call,19.39,22.30,0.5104,0.9294,0.0084,-0.0462,0.0427,0.0668
2026-02-18,XES,2026-03-20,90.00,Put,0.25,0.80,0.5076,-0.0699,0.0083,-0.0348,0.0423,-0.0067
2026-02-18,XES,2026-03-20,95.00,Call,14.80,17.60,0.4628,0.8848,0.0133,-0.0571,0.0613,0.0665
2026-02-18,XES,2026-03-20,95.00,Put,0.35,1.15,0.4420,-0.1061,0.0132,-0.0413,0.0582,-0.0094
2026-02-18,XES,2026-03-20,100.00,Call,10.40,13.10,0.4136,0.8142,0.0205,-0.0676,0.0844,0.0638
2026-02-18,XES,2026-03-20,100.00,Put,0.15,2.85,0.4240,-0.1918,0.0205,-0.0586,0.0883,-0.0168
2026-02-18,XES,2026-03-20,105.00,Call,6.30,9.00,0.3644,0.7024,0.0301,-0.0747,0.1092,0.0571
2026-02-18,XES,2026-03-20,105.00,Put,1.90,4.00,0.4224,-0.3198,0.0271,-0.0757,0.1140,-0.0275
2026-02-18,XES,2026-03-20,110.00,Call,4.00,6.00,0.3833,0.5344,0.0329,-0.0865,0.1253,0.0441
2026-02-18,XES,2026-03-20,110.00,Put,3.90,5.40,0.3832,-0.4694,0.0334,-0.0749,0.1252,-0.0383
2026-02-18,XES,2026-03-20,115.00,Call,1.95,4.00,0.3851,0.3758,0.0312,-0.0814,0.1196,0.0314
2026-02-18,XES,2026-03-20,115.00,Put,6.00,8.69,0.3607,-0.6419,0.0338,-0.0639,0.1166,-0.0480
2026-02-18,XES,2026-03-20,120.00,Call,0.70,2.65,0.3890,0.2437,0.0255,-0.0671,0.0988,0.0206
2026-02-18,XES,2026-03-20,120.00,Put,9.80,12.30,0.3561,-0.7897,0.0274,-0.0464,0.0909,-0.0508
2026-02-18,XES,2026-03-20,125.00,Call,0.10,1.90,0.3317,0.1035,0.0172,-0.0326,0.0567,0.0089
2026-02-18,XES,2026-03-20,125.00,Put,13.80,16.70,0.3317,-0.9152,0.0186,-0.0206,0.0484,-0.0385
2026-02-18,XES,2026-03-20,130.00,Call,0.00,1.75,0.5862,0.1866,0.0145,-0.0849,0.0846,0.0154
2026-02-18,XES,2026-03-20,130.00,Put,18.60,21.20,0.5862,-0.8211,0.0149,-0.0722,0.0855,-0.0577
2026-02-19,XES,2026-02-20,78.00,Call,32.50,34.70,3.7216,0.9668,0.0035,-1.3373,0.0053,0.0024
2026-02-19,XES,2026-02-20,78.00,Put,0.00,0.75,3.7080,-0.0389,0.0035,-0.8071,0.0053,-0.0001
2026-02-19,XES,2026-02-20,84.00,Call,26.10,28.80,2.7658,0.9709,0.0042,-0.9309,0.0047,0.0026
2026-02-19,XES,2026-02-20,84.00,Put,0.00,1.80,4.4869,-0.1138,0.0067,-2.2386,0.0126,-0.0004
2026-02-19,XES,2026-02-20,90.00,Call,20.10,22.60,1.9983,0.9768,0.0051,-0.8636,0.0041,0.0028
2026-02-19,XES,2026-02-20,90.00,Put,0.00,0.75,2.8297,-0.0844,0.0086,-1.1232,0.0101,-0.0003
2026-02-19,XES,2026-02-20,95.00,Call,15.60,17.80,2.0141,0.9225,0.0115,-1.0861,0.0096,0.0029
2026-02-19,XES,2026-02-20,95.00,Put,0.00,0.75,2.2461,-0.1025,0.0124,-1.0185,0.0118,-0.0003
2026-02-19,XES,2026-02-20,100.00,Call,10.10,12.80,1.2595,0.9346,0.0163,-0.7107,0.0084,0.0031
2026-02-19,XES,2026-02-20,100.00,Put,0.00,0.75,1.6988,-0.1307,0.0195,-0.9111,0.0135,-0.0004
2026-02-19,XES,2026-02-20,105.00,Call,5.30,7.80,0.8653,0.8860,0.0363,-0.9259,0.0127,0.0030
2026-02-19,XES,2026-02-20,105.00,Put,0.00,0.75,1.1218,-0.1840,0.0370,-0.7207,0.0168,-0.0006
2026-02-19,XES,2026-02-20,110.00,Call,0.70,3.10,0.8653,0.5991,0.0708,-1.1485,0.0246,0.0020
2026-02-19,XES,2026-02-20,110.00,Put,0.30,1.35,1.1218,-0.4325,0.0574,-0.9807,0.0250,-0.0013
2026-02-19,XES,2026-02-20,115.00,Call,0.00,0.75,0.8653,0.2583,0.0590,-0.8528,0.0205,0.0009
2026-02-19,XES,2026-02-20,115.00,Put,2.60,5.00,1.1218,-0.7159,0.0540,-0.7572,0.0209,-0.0017
2026-02-19,XES,2026-03-20,80.00,Call,31.10,32.70,0.8856,0.9242,0.0051,-0.0766,0.0447,0.0561
2026-02-19,XES,2026-03-20,80.00,Put,0.00,0.75,0.8156,-0.0619,0.0047,-0.0525,0.0382,-0.0060
2026-02-19,XES,2026-03-20,85.00,Call,25.40,28.50,0.7104,0.9252,0.0063,-0.0633,0.0444,0.0604
2026-02-19,XES,2026-03-20,85.00,Put,0.00,0.75,0.6956,-0.0712,0.0062,-0.0500,0.0426,-0.0065
2026-02-19,XES,2026-03-20,90.00,Call,20.60,23.70,0.6472,0.8930,0.0091,-0.0734,0.0578,0.0612
2026-02-19,XES,2026-03-20,90.00,Put,0.25,0.75,0.6265,-0.0996,0.0089,-0.0577,0.0565,-0.0090
2026-02-19,XES,2026-03-20,95.00,Call,16.00,18.70,0.5507,0.8598,0.0129,-0.0752,0.0698,0.0621
2026-02-19,XES,2026-03-20,95.00,Put,0.25,1.95,0.5183,-0.1271,0.0129,-0.0564,0.0648,-0.0112
2026-02-19,XES,2026-03-20,100.00,Call,11.70,14.00,0.4810,0.7986,0.0187,-0.0816,0.0880,0.0603
2026-02-19,XES,2026-03-20,100.00,Put,0.05,2.60,0.4240,-0.1750,0.0195,-0.0565,0.0806,-0.0151
2026-02-19,XES,2026-03-20,105.00,Call,8.00,10.00,0.4534,0.6909,0.0248,-0.0937,0.1102,0.0538
2026-02-19,XES,2026-03-20,105.00,Put,1.60,3.20,0.3951,-0.2916,0.0280,-0.0693,0.1082,-0.0245
2026-02-19,XES,2026-03-20,110.00,Call,4.09,6.20,0.3704,0.5574,0.0340,-0.0851,0.1235,0.0451
2026-02-19,XES,2026-03-20,110.00,Put,3.50,4.90,0.3769,-0.4463,0.0340,-0.0748,0.1237,-0.0359
2026-02-19,XES,2026-03-20,115.00,Call,3.00,3.70,0.3996,0.4006,0.0309,-0.0876,0.1209,0.0327
2026-02-19,XES,2026-03-20,115.00,Put,5.90,7.90,0.3640,-0.6191,0.0343,-0.0677,0.1199,-0.0461
2026-02-19,XES,2026-03-20,120.00,Call,0.50,2.25,0.3463,0.2291,0.0279,-0.0591,0.0948,0.0191
2026-02-19,XES,2026-03-20,120.00,Put,9.10,11.00,0.3091,-0.8138,0.0303,-0.0370,0.0834,-0.0472
2026-02-19,XES,2026-03-20,125.00,Call,0.45,1.25,0.3804,0.1479,0.0194,-0.0489,0.0722,0.0123
2026-02-19,XES,2026-03-20,125.00,Put,13.40,14.90,0.3804,-0.8652,0.0203,-0.0368,0.0669,-0.0472
2026-02-19,XES,2026-03-20,130.00,Call,0.15,0.95,0.4059,0.0946,0.0132,-0.0378,0.0527,0.0079
